sample_idx,k_active,active_sources,sep_fail_sources,nf_miss_to_0_sources,mean_sisdri_db,min_sisdri_db,collapse_cos_01,collapse_cos_02,collapse_cos_12,max_collapse_cos
259,2,2,0,0,17.956265964418943,12.317643398055289,0.6569843292236328,0.1261926144361496,0.6212364435195923,0.6569843292236328
159,2,2,0,0,13.495452758551725,12.322572086923506,0.8431947827339172,0.5082063674926758,0.42219507694244385,0.8431947827339172
450,2,2,0,0,14.508092639990931,12.377739511646558,0.4751141667366028,0.11031088978052139,0.7391228675842285,0.7391228675842285
8,2,2,0,0,13.949010724732904,12.388319544079,0.3073682487010956,0.23862594366073608,0.744592547416687,0.744592547416687
361,2,2,0,1,13.730632295377383,12.407608496900089,0.5025901198387146,0.5021196007728577,0.5861179828643799,0.5861179828643799
409,2,2,0,0,20.1656771461965,12.456561782521893,0.17226336896419525,0.05009988322854042,0.771660566329956,0.771660566329956
428,2,2,0,0,13.660298907212486,12.516184390568798,0.7434806227684021,0.737428605556488,0.4811457395553589,0.7434806227684021
25,2,2,0,0,21.292320736961177,12.547524828834781,0.502741277217865,0.04677806422114372,0.59037846326828,0.59037846326828
73,2,2,0,0,21.915105850623853,12.752159635778856,0.5002109408378601,0.03393032029271126,0.7398780584335327,0.7398780584335327
261,2,2,0,0,19.203302999325864,12.881318775976927,0.20156848430633545,0.09282943606376648,0.8381242752075195,0.8381242752075195
306,2,2,0,0,15.297301207074623,12.985682204835857,0.5143121480941772,0.055140070617198944,0.35333070158958435,0.5143121480941772
462,2,2,0,0,20.782822450902334,12.992616838359703,0.8263988494873047,0.08444759249687195,0.35467877984046936,0.8263988494873047
480,2,2,0,1,13.658126704717553,13.006071236735487,0.8095886707305908,0.7499220967292786,0.8715026378631592,0.8715026378631592
111,2,2,0,0,14.157690995071214,13.01780554139189,0.4735502302646637,0.12002899497747421,0.7444592118263245,0.7444592118263245
115,2,2,0,0,26.39737822141049,13.085339790630893,0.4014001190662384,0.0687299519777298,0.6926282048225403,0.6926282048225403
7,2,2,0,0,16.565795806141423,13.338381882892524,0.6013195514678955,0.5315108895301819,0.33794718980789185,0.6013195514678955
199,2,2,0,0,16.726024203414724,13.432048199981288,0.5030279755592346,0.15762121975421906,0.513983428478241,0.513983428478241
129,2,2,0,0,15.433391720070688,13.48284381018788,0.8546862006187439,0.8385066986083984,0.8218567967414856,0.8546862006187439
90,2,2,0,1,21.187237278748803,13.519730899802694,0.49505212903022766,0.6672108173370361,0.12169403582811356,0.6672108173370361
133,2,2,0,1,15.814535008296222,13.601275744419908,0.7743030190467834,0.7324674129486084,0.8628009557723999,0.8628009557723999
213,2,2,0,0,16.50359422710552,13.67312266095057,0.4693812131881714,0.06298071146011353,0.08115494251251221,0.4693812131881714
230,2,2,0,1,15.506628595617338,13.678791327365428,0.589325487613678,0.3329412639141083,0.7816241979598999,0.7816241979598999
411,2,2,0,0,15.058785850232047,13.705277506101762,0.8053486943244934,0.5266614556312561,0.288994699716568,0.8053486943244934
469,2,2,0,0,24.286571569077772,13.726120184068806,0.8990153670310974,0.044308483600616455,0.36945274472236633,0.8990153670310974
127,2,2,0,0,19.166699338225058,13.774064645124678,0.3792644739151001,0.6927942633628845,0.1188960075378418,0.6927942633628845
354,2,2,0,0,26.863836027322947,13.832199568162455,0.4594023525714874,0.053888287395238876,0.7779747843742371,0.7779747843742371
352,2,2,0,0,25.429112960728435,13.888468239232935,0.21530602872371674,0.039867743849754333,0.6014389991760254,0.6014389991760254
98,2,2,0,0,15.263229487155112,13.904846709254752,0.6013345718383789,0.5456751585006714,0.1629723459482193,0.6013345718383789
250,2,2,0,0,18.69303950787083,13.97346987847207,0.30930548906326294,0.09618221968412399,0.08415599912405014,0.30930548906326294
349,2,2,0,0,14.302913768316422,13.993041499214144,0.8826639652252197,0.7284910082817078,0.6391896605491638,0.8826639652252197
112,2,2,0,0,19.757030822702127,14.050800656238845,0.6315861940383911,0.05120028555393219,0.5841110348701477,0.6315861940383911
333,2,2,0,0,15.211426110812997,14.052988710447035,0.3519093692302704,0.4444425702095032,0.24266833066940308,0.4444425702095032
